stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
2039.0,2.0,6.4,94.0,1.0,0.2,10.0,-0.9,-2.5,4.0,0.0,4.0,8.0,3.0,3.0,0.17,,0.0,,0.0,,115.0,110.0,2.0,0.9,1.3,0.76,0.76,,,0.2,0.1,81.0,Weak,Rain,Wet and salty,Probably moist and salty
2041.0,1.5,0.7,95.0,1.0,0.2,10.0,-1.3,-2.4,3.8,0.0,2.0,2.0,4.0,8.0,0.12,0.09,0.0,0.0,0.0,0.0,110.0,110.0,1.5,0.7,2.5,0.79,0.79,0.8,0.8,0.2,0.01,81.0,Weak,Rain,Moist,Moist
2043.0,1.9,4.3,95.0,1.0,0.2,10.0,-0.8,-3.3,4.6,0.0,2.0,3.0,,,,0.14,,0.0,,0.0,110.0,112.0,1.9,0.7,1.6,,,0.78,0.78,0.2,0.03,81.0,Weak,Rain,Moist,Wet
2045.0,1.5,1.9,93.0,1.0,0.2,9.0,-1.0,-3.8,4.6,0.0,2.0,3.0,,3.0,0.12,0.15,0.0,0.0,0.0,0.0,112.0,115.0,1.5,1.0,2.0,0.79,0.79,0.77,0.77,0.2,0.03,81.0,Weak,Drizzle,Moist,Wet
2047.0,1.7,5.4,91.0,1.0,0.1,9.0,-1.1,-3.7,3.9,0.0,3.0,4.0,,,0.14,0.13,0.0,0.0,0.0,0.0,112.0,110.0,1.7,1.4,2.2,0.78,0.78,0.79,0.79,0.1,0.02,81.0,Weak,Drizzle,Wet,Wet and salty
2049.0,1.3,1.4,90.0,1.0,0.2,9.0,-1.1,-3.3,3.2,0.0,2.0,2.0,2.0,2.0,0.1,0.08,0.0,0.0,0.0,0.0,110.0,110.0,1.3,1.5,3.3,0.8,0.8,0.81,0.81,0.2,0.0,81.0,Weak,Drizzle,Moist,Moist
2052.0,3.3,6.5,100.0,1.0,0.4,9.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,51.0,Weak,Drizzle,,
2054.0,3.3,4.0,95.0,0.0,0.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,81.0,Dry weather,Dry weather,,
2059.0,1.4,4.7,90.0,1.0,0.1,9.0,-0.8,-4.5,3.3,0.0,3.0,3.0,,,0.06,0.24,0.0,0.0,0.0,0.0,110.0,110.0,1.4,1.6,3.4,0.81,0.81,0.73,0.73,0.1,0.02,81.0,Weak,Drizzle,Wet,Wet
2061.0,0.5,2.5,87.0,0.0,0.0,7.0,,-3.8,3.3,0.0,0.0,0.0,,,,,,,,,,,0.5,2.1,,,,,,0.0,,23.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
2062.0,0.8,2.4,87.0,0.0,0.0,7.0,-0.4,-3.9,3.3,0.0,8.0,2.0,,,0.08,,0.0,,0.0,,110.0,110.0,0.8,1.9,3.9,0.81,0.81,,,0.0,0.0,23.0,Dry weather,Dry weather,Probably moist and salty,Moist
2063.0,-1.1,4.4,75.0,0.0,0.1,7.0,-7.0,,,0.0,8.0,8.0,,,,,,,,,108.0,108.0,,,,,,,,,0.01,23.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
2065.0,1.6,2.5,91.0,1.0,0.1,10.0,-3.6,,,0.0,8.0,8.0,,,,,,,,,113.0,113.0,,,,,,,,,0.0,81.0,Weak,Rain,Probably moist and salty,Probably moist and salty
2087.0,2.6,1.5,94.0,1.0,0.4,10.0,-0.2,-2.6,3.6,0.0,3.0,3.0,,,,0.21,,0.0,,0.0,110.0,112.0,2.6,0.9,1.7,,,0.74,0.74,0.4,0.07,81.0,Weak,Rain,Wet,Wet
2088.0,2.7,5.0,95.0,1.0,0.1,10.0,,-1.9,4.2,0.0,0.0,0.0,,,,0.21,,0.0,,0.0,,,2.7,0.7,,,,0.74,0.74,0.1,,81.0,Weak,Rain,The sensor has a fault,The sensor has a fault
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097.0,2.8,8.2,99.0,1.0,0.2,10.0,-0.1,-2.6,3.8,0.0,3.0,2.0,,3.0,0.39,0.25,0.0,0.0,0.0,0.0,110.0,112.0,2.8,0.2,1.4,0.69,0.69,0.73,0.73,0.2,0.11,81.0,Weak,Rain,Wet,Moist
2122.0,1.6,,92.0,,,,,-3.2,4.8,,,,,,0.17,,0.0,,0.0,,,,1.6,1.2,,0.76,0.76,,,,,,,,,
2124.0,2.7,4.4,96.0,1.0,0.3,10.0,0.0,-2.8,3.6,0.0,1.0,1.0,,,0.1,,0.0,,0.0,,500.0,365.0,2.7,0.7,0.2,0.8,0.8,,,0.3,0.0,81.0,Weak,Rain,Dry,Dry
2126.0,2.3,1.3,96.0,1.0,0.5,10.0,-0.3,-4.0,3.5,0.0,2.0,4.0,,,,0.53,,0.0,,0.0,112.0,110.0,2.3,0.6,0.9,,,0.67,0.67,0.7,0.02,81.0,Weak,Rain,Moist,Wet and salty
2131.0,1.9,2.7,97.0,1.0,0.2,10.0,,-3.8,4.5,0.0,,,,,,,,,,,,,1.9,0.5,,,,,,0.2,,81.0,Weak,Rain,,
2142.0,3.0,6.2,98.0,1.0,0.2,10.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,81.0,Weak,Rain,,
2143.0,3.0,6.2,98.0,1.0,0.2,10.0,,,,0.0,3.0,,3.0,,0.06,,0.0,,0.0,,,,,,,0.79,0.79,,,,0.06,81.0,Weak,Rain,Wet,
3001.0,-0.2,1.7,89.0,0.0,0.0,7.0,0.0,-3.9,4.3,0.0,1.0,1.0,1.0,,0.01,0.01,0.0,0.0,0.0,0.0,415.0,415.0,-0.1,1.7,5.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3002.0,-0.3,2.5,91.0,0.0,0.0,7.0,0.0,-3.7,3.7,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,422.0,387.0,-0.3,1.3,7.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3003.0,-2.2,2.1,81.0,1.0,0.1,10.0,-0.3,-8.7,1.4,0.0,2.0,2.0,,,,,,,,,112.0,112.0,-2.0,2.7,6.1,,,,,0.1,0.01,81.0,Weak,Rain,Moist,Moist
3004.0,-1.5,2.8,87.0,1.0,0.5,10.0,-0.2,-10.1,0.4,0.0,4.0,4.0,,,0.77,0.48,0.0,0.0,0.0,0.0,112.0,110.0,-1.4,1.7,3.1,0.64,0.64,0.67,0.67,0.5,0.08,61.0,Weak,Rain,Wet and salty,Wet and salty
3005.0,-5.3,1.2,67.0,4.0,0.0,11.0,0.0,-10.5,1.3,0.0,1.0,,,,0.0,,0.0,,0.0,,458.0,,-4.7,4.9,7.5,0.82,0.82,,,0.0,0.0,67.0,Light snow/sleet,Snowfall,Dry,
3006.0,-0.3,2.2,88.0,0.0,0.0,7.0,-0.9,-3.3,4.0,0.0,1.0,1.0,1.0,2.0,0.06,0.0,0.0,0.0,0.0,0.0,107.0,490.0,-0.3,1.7,4.6,0.81,0.81,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3007.0,-0.3,5.6,92.0,0.0,0.0,7.0,0.0,-4.2,3.2,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,438.0,-0.2,1.2,5.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3011.0,-2.4,5.4,74.0,0.0,0.0,7.0,-0.2,-7.5,2.9,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,402.0,110.0,-2.1,4.0,6.5,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3012.0,-1.3,5.0,84.0,0.0,0.0,7.0,-0.2,-5.3,2.2,0.0,1.0,,,,0.0,,0.0,,0.0,,112.0,,-1.1,2.4,6.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
3014.0,0.0,5.5,94.0,0.0,0.0,7.0,-0.2,-2.5,3.6,0.0,1.0,1.0,1.0,1.0,0.01,0.03,0.0,0.0,0.0,0.0,342.0,412.0,0.0,0.9,5.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3022.0,-0.9,2.7,88.0,1.0,0.7,10.0,-0.7,-10.2,2.0,0.0,4.0,4.0,,,,0.15,,0.0,,0.0,112.0,110.0,-0.8,1.6,2.7,,,0.77,0.77,0.7,0.04,61.0,Weak,Rain,Wet and salty,Wet and salty
3031.0,-0.3,3.6,86.0,1.0,0.0,10.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,61.0,Weak,Rain,,
3032.0,-1.5,1.8,86.0,1.0,0.3,10.0,-0.2,-10.9,1.2,0.0,4.0,4.0,,,,,,,,,112.0,109.0,-1.3,2.0,3.9,,,,,0.3,0.17,81.0,Weak,Rain,Wet and salty,Wet and salty
3034.0,0.6,1.3,92.0,0.0,0.0,7.0,-0.3,,,0.0,2.0,1.0,,,,,,,,,113.0,255.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Moist,Dry
3035.0,0.5,1.3,92.0,0.0,0.0,,,,,,2.0,,,,0.0,,0.0,,0.0,,,,,,,0.81,0.81,,,,0.0,0.0,Dry weather,,Moist,
3036.0,-1.3,4.1,82.0,0.0,0.0,7.0,0.0,-5.5,1.9,0.0,1.0,1.0,1.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,112.0,432.0,-1.2,2.6,6.1,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3043.0,-0.7,3.2,87.0,0.0,0.0,7.0,-1.0,-3.7,3.4,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,422.0,406.0,-0.6,1.9,8.1,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3049.0,-1.5,0.8,80.0,0.0,0.0,7.0,-1.1,-6.0,3.4,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,117.0,405.0,-1.3,3.0,5.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3051.0,-0.1,3.9,92.0,0.0,0.0,7.0,-0.7,-3.6,3.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,420.0,-0.1,1.2,5.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3056.0,-0.7,1.6,85.0,0.0,0.0,7.0,0.0,-3.8,3.8,0.0,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,401.0,109.0,-0.6,2.1,9.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Wet
3064.0,-0.3,1.6,88.0,0.0,0.0,7.0,-0.5,-4.1,3.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,420.0,-0.3,1.8,7.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3072.0,-0.9,2.0,84.0,0.0,0.0,7.0,,,,0.0,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,0.0,0.0,Dry weather,Dry weather,Dry,
3074.0,-0.7,3.1,87.0,0.0,0.0,7.0,0.0,-3.8,3.3,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,-0.6,1.9,9.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3075.0,-0.3,3.1,93.0,0.0,0.0,7.0,0.0,-3.3,3.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,400.0,-0.3,1.1,6.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3089.0,-4.4,2.1,66.0,0.0,0.0,7.0,0.0,-7.2,1.5,0.0,1.0,1.0,,,0.01,,0.0,,0.0,,425.0,427.0,-3.9,5.2,9.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4001.0,-0.9,6.9,82.0,1.0,0.0,7.0,-0.5,-6.8,1.9,0.0,1.0,2.0,,,0.0,,0.0,,0.0,,352.0,110.0,-0.8,2.6,3.8,0.82,0.82,,,0.0,0.0,81.0,Weak,Dry weather,Dry,Moist
4002.0,-0.5,2.2,92.0,1.0,0.5,10.0,-0.2,-7.3,1.0,0.0,4.0,4.0,,,0.37,,0.0,,0.0,,112.0,112.0,-0.5,1.1,2.3,0.69,0.69,,,0.5,0.42,81.0,Weak,Rain,Wet and salty,Wet and salty
4003.0,0.9,3.9,88.0,1.0,0.2,10.0,-0.5,-4.3,2.9,0.0,8.0,8.0,,,0.0,,0.0,,0.0,,110.0,112.0,0.9,1.9,2.2,0.82,0.82,,,0.2,0.0,61.0,Weak,Rain,Probably moist and salty,Probably moist and salty
4004.0,-0.1,2.8,88.0,0.0,0.1,7.0,-0.4,-4.4,1.8,0.0,8.0,8.0,,,0.27,,0.0,,0.0,,112.0,112.0,-0.1,1.8,2.6,0.72,0.72,,,0.1,0.01,21.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
4005.0,0.8,2.5,97.0,1.0,1.4,10.0,0.0,-5.8,1.7,0.0,4.0,4.0,,,,0.39,,0.0,,0.0,110.0,110.0,0.8,0.5,0.4,,,0.69,0.69,1.5,0.04,61.0,Weak,Rain,Wet and salty,Wet and salty
4006.0,0.3,3.8,91.0,1.0,0.5,9.0,-0.2,-4.1,1.9,0.0,4.0,4.0,,,0.22,,0.0,,0.0,,112.0,107.0,0.3,1.3,1.7,0.74,0.74,,,0.5,0.24,52.0,Weak,Drizzle,Wet and salty,Wet and salty
4007.0,-0.8,2.1,80.0,1.0,0.3,10.0,-0.3,,,0.0,4.0,4.0,,,,,,,,,110.0,110.0,,,,,,,,,0.06,81.0,Weak,Rain,Wet and salty,Wet and salty
4008.0,0.0,2.9,85.0,1.0,0.1,7.0,-0.9,-6.8,2.4,0.0,8.0,,,,0.12,,0.0,,0.0,,115.0,,0.0,2.4,2.3,0.79,0.79,,,0.1,0.01,81.0,Weak,Dry weather,Probably moist and salty,
4009.0,-0.3,5.0,83.0,1.0,0.0,7.0,,-6.2,2.4,0.0,0.0,2.0,,,0.0,,0.0,,0.0,,,357.0,-0.3,2.6,2.6,0.82,0.82,,,0.1,,81.0,Weak,Dry weather,The sensor has a fault,Moist
4010.0,-1.2,5.5,83.0,1.0,0.1,10.0,-0.5,-7.4,1.5,0.0,4.0,8.0,,,,0.07,,0.0,,0.0,112.0,110.0,-1.0,2.4,3.6,,,0.81,0.81,0.1,0.04,61.0,Weak,Rain,Wet and salty,Probably moist and salty
4011.0,-0.1,1.0,92.0,1.0,0.4,10.0,-0.2,-6.8,1.3,0.0,4.0,4.0,,,0.18,,0.0,,0.0,,112.0,112.0,-0.1,1.1,1.4,0.76,0.76,,,0.4,0.13,61.0,Weak,Rain,Wet and salty,Wet and salty
4012.0,0.4,2.1,94.0,1.0,0.4,10.0,-0.5,-4.1,1.4,0.0,4.0,4.0,,,0.19,,0.01,,0.02,,112.0,112.0,0.4,1.0,1.3,0.75,0.75,,,0.4,0.13,61.0,Weak,Rain,Wet and salty,Wet and salty
4013.0,0.3,1.7,100.0,1.0,2.0,10.0,-0.3,-7.0,1.9,0.0,4.0,4.0,,,,0.33,,0.0,,0.0,110.0,112.0,0.5,-0.3,0.3,,,0.7,0.7,2.0,0.04,61.0,Weak,Rain,Wet and salty,Wet and salty
4015.0,-0.1,2.4,95.0,1.0,3.4,10.0,0.0,-7.2,1.5,0.0,4.0,,,,0.84,,0.0,,0.0,,112.0,,-0.1,0.7,0.9,0.63,0.63,,,3.4,0.81,61.0,Weak,Rain,Wet and salty,
4016.0,-0.3,3.5,94.0,1.0,4.0,9.0,-0.1,-7.7,0.6,0.0,4.0,4.0,,,,,,,,,112.0,115.0,-0.2,0.8,0.6,,,,,4.0,0.16,61.0,Weak,Drizzle,Wet and salty,Wet and salty
4017.0,0.6,1.5,95.0,1.0,1.1,10.0,,-4.7,1.9,0.0,0.0,0.0,,,0.38,0.75,0.01,0.0,0.07,0.0,,,0.6,0.8,,0.69,0.69,0.64,0.64,1.1,,61.0,Weak,Rain,The sensor has a fault,The sensor has a fault
4020.0,0.5,1.4,93.0,1.0,1.4,10.0,,-3.6,1.6,0.0,0.0,4.0,,,0.59,0.87,0.0,0.0,0.0,0.0,,115.0,0.5,1.1,,0.66,0.66,0.62,0.62,1.4,,61.0,Weak,Rain,The sensor has a fault,Wet and salty
4021.0,1.0,2.0,90.0,1.0,0.3,10.0,-0.7,-5.4,2.5,0.0,4.0,4.0,,,0.29,,0.0,,0.0,,112.0,110.0,1.0,1.5,1.7,0.71,0.71,,,0.3,0.04,61.0,Weak,Rain,Wet and salty,Wet and salty
4022.0,-1.1,4.9,80.0,1.0,0.0,9.0,-1.1,-5.5,2.0,0.0,8.0,,,,0.01,,0.0,,0.0,,109.0,,-1.0,3.0,3.9,0.82,0.82,,,0.0,0.0,51.0,Weak,Drizzle,Probably moist and salty,
4023.0,0.0,2.2,96.0,4.0,2.1,10.0,0.0,-8.0,1.7,1.0,4.0,4.0,,,,,,,,,109.0,112.0,0.0,0.6,0.6,,,,,2.1,0.09,67.0,Light snow/sleet,Rain,Wet and salty,Wet and salty
4024.0,0.7,3.8,95.0,1.0,1.3,10.0,-0.6,-3.5,1.7,0.0,8.0,4.0,,,,0.33,,0.0,,0.0,115.0,112.0,0.7,0.7,0.5,,,0.7,0.7,1.4,0.04,61.0,Weak,Rain,Probably moist and salty,Wet and salty
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027.0,0.6,4.2,89.0,1.0,0.3,10.0,-0.3,-4.4,2.3,0.0,4.0,4.0,,,0.33,,0.0,,0.0,,115.0,110.0,0.6,1.6,1.3,0.7,0.7,,,0.3,0.11,61.0,Weak,Rain,Wet and salty,Wet and salty
4028.0,0.2,5.5,86.0,1.0,0.3,10.0,-0.5,-5.9,2.4,0.0,8.0,4.0,,,,0.24,,0.0,,0.0,115.0,110.0,0.2,2.1,2.0,,,0.73,0.73,0.3,0.03,81.0,Weak,Rain,Probably moist and salty,Wet and salty
4029.0,0.8,2.9,92.0,1.0,1.0,10.0,-0.1,-4.2,2.2,0.0,4.0,8.0,,,,0.09,,0.0,,0.0,107.0,110.0,0.8,1.1,1.4,,,0.8,0.8,1.1,0.1,61.0,Weak,Rain,Wet and salty,Probably moist and salty
4030.0,0.4,1.4,98.0,1.0,2.9,10.0,,-6.7,2.4,0.0,0.0,0.0,,,0.55,,0.0,,0.0,,,,0.4,0.3,,0.66,0.66,,,2.9,,61.0,Weak,Rain,The sensor has a fault,The sensor has a fault
4031.0,-0.4,2.7,93.0,1.0,2.0,10.0,0.0,-7.9,1.8,0.0,4.0,4.0,,,0.33,,0.02,,0.03,,110.0,112.0,-0.3,1.1,1.4,0.7,0.7,,,2.0,0.23,61.0,Weak,Rain,Wet and salty,Wet and salty
4032.0,-0.3,2.6,95.0,1.0,2.4,10.0,-0.1,-7.3,2.0,0.0,4.0,4.0,,,,0.34,,0.05,,0.1,115.0,112.0,-0.2,0.7,0.7,,,0.7,0.7,2.4,0.37,61.0,Weak,Rain,Wet and salty,Wet and salty
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064.0,0.4,3.1,89.0,1.0,0.7,10.0,0.0,-4.3,2.7,0.0,1.0,4.0,,,0.62,0.42,0.0,0.0,0.0,0.0,487.0,110.0,0.4,1.6,0.7,0.65,0.65,0.68,0.68,0.7,0.0,61.0,Weak,Rain,Dry,Wet and salty
4066.0,-1.2,4.2,91.0,1.0,0.3,10.0,-0.1,-5.9,0.8,0.0,4.0,4.0,,,0.62,,0.0,,0.0,,110.0,115.0,-1.0,1.1,2.2,0.65,0.65,,,0.3,0.09,61.0,Weak,Rain,Wet and salty,Wet and salty
4069.0,-0.2,1.7,88.0,1.0,0.2,10.0,-0.5,-9.3,1.6,0.0,4.0,,,,0.16,,0.0,,0.0,,110.0,,-0.2,1.8,2.6,0.77,0.77,,,0.2,0.04,81.0,Weak,Rain,Wet and salty,
4072.0,-1.4,4.7,79.0,1.0,0.1,10.0,-1.3,-5.5,1.8,0.0,8.0,2.0,,,0.0,0.05,0.0,0.0,0.0,0.0,110.0,112.0,-1.2,3.1,4.3,0.82,0.82,0.81,0.81,0.1,0.0,61.0,Weak,Rain,Probably moist and salty,Moist
4076.0,0.0,2.9,92.0,1.0,0.4,9.0,-0.2,-5.6,2.3,0.0,4.0,,,,0.98,0.63,0.0,0.0,0.0,0.0,112.0,,0.0,1.1,1.5,0.61,0.61,0.65,0.65,0.4,0.27,51.0,Weak,Drizzle,Wet and salty,
4080.0,-1.5,4.5,80.0,1.0,0.0,9.0,0.0,-7.4,1.6,0.0,2.0,,,,,0.03,,0.0,,0.0,112.0,,-1.3,2.9,2.5,,,0.82,0.82,0.0,0.0,61.0,Weak,Drizzle,Moist,
4081.0,-1.5,2.7,80.0,1.0,0.1,10.0,,,,,8.0,8.0,,,,,,,,,110.0,110.0,,,,,,,,,0.0,60.0,Weak,Rain,Probably moist and salty,Probably moist and salty
4082.0,-1.6,2.5,82.0,1.0,0.1,10.0,,,,,8.0,3.0,,,,,,,,,112.0,141.0,,,,,,,,,0.02,60.0,Weak,Rain,Probably moist and salty,Wet
4083.0,-1.7,,80.0,1.0,0.1,10.0,,,,,2.0,,,,,,,,,,109.0,,,,,,,,,,0.02,70.0,Weak,Rain,Moist,
4084.0,-1.8,3.6,76.0,0.0,0.0,7.0,0.0,-5.0,2.3,0.0,1.0,,,,,,,,,,125.0,,-1.6,3.7,5.0,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
5001.0,-1.6,4.2,78.0,0.0,0.0,7.0,0.0,-6.7,3.1,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,400.0,415.0,-1.4,3.3,6.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5004.0,-2.6,2.2,76.0,0.0,0.0,7.0,-0.1,-5.8,2.3,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,112.0,-2.3,3.5,5.5,0.82,0.82,0.82,0.82,0.0,0.23,0.0,Dry weather,Dry weather,Wet and salty,Dry
5005.0,-5.2,2.0,66.0,0.0,0.0,7.0,-0.2,-9.9,1.0,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,432.0,440.0,-4.6,5.0,10.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5006.0,-2.1,2.0,77.0,1.0,0.1,7.0,-0.3,-9.4,1.8,0.0,8.0,,,,0.03,,0.0,,0.0,,112.0,,-1.8,3.5,4.2,0.82,0.82,,,0.1,0.0,81.0,Weak,Dry weather,Probably moist and salty,
5007.0,-1.5,4.9,80.0,0.0,0.0,7.0,-0.9,-4.2,2.9,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,409.0,-1.3,3.0,7.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
5008.0,-1.2,3.1,84.0,0.0,0.0,7.0,-0.6,-5.4,2.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,435.0,-1.1,2.2,5.3,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5009.0,-1.5,2.0,79.0,0.0,0.0,7.0,-0.6,-8.1,2.9,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,242.0,110.0,-1.3,3.1,4.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5011.0,0.3,2.9,94.0,0.0,0.0,7.0,0.0,,,0.0,1.0,1.0,,,,,,,,,220.0,415.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5012.0,-1.0,2.5,81.0,0.0,0.0,7.0,0.0,-4.6,3.7,0.0,1.0,,,,0.0,,0.0,,0.0,,110.0,,-0.9,2.9,6.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
5013.0,-1.2,2.6,81.0,0.0,0.0,7.0,-1.7,-4.3,3.3,0.0,1.0,8.0,,,0.0,,0.0,,0.0,,406.0,115.0,-1.0,2.8,7.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Probably moist and salty
5014.0,-0.9,3.3,85.0,0.0,0.0,7.0,-0.4,-4.0,2.8,0.0,8.0,1.0,,,,,,,,,141.0,112.0,-0.8,2.2,5.0,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Dry
5015.0,-1.7,3.8,80.0,1.0,0.0,7.0,-0.2,-6.6,1.7,0.0,1.0,2.0,,,0.03,,0.0,,0.0,,115.0,112.0,-1.5,3.0,5.6,0.82,0.82,,,0.0,0.0,81.0,Weak,Dry weather,Dry,Moist
5016.0,-1.2,0.4,79.0,0.0,0.0,7.0,-1.0,,,,1.0,1.0,,,,,,,,,460.0,125.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5019.0,-1.2,0.4,79.0,0.0,0.0,7.0,,,,,1.0,,,,0.0,,0.0,,0.0,,,,,,,0.82,0.82,,,,0.0,0.0,Dry weather,Dry weather,Dry,
5027.0,-0.6,3.5,89.0,0.0,0.0,7.0,0.0,-3.2,2.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,397.0,-0.5,1.6,7.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
6001.0,-1.2,3.3,85.0,1.0,0.1,10.0,-1.0,-8.5,1.4,0.0,8.0,8.0,,,,0.04,,0.0,,0.0,112.0,112.0,-1.0,2.2,3.1,,,0.82,0.82,0.1,0.02,61.0,Weak,Rain,Probably moist and salty,Probably moist and salty
6002.0,-1.3,3.5,88.0,1.0,0.3,10.0,-0.1,-6.8,0.9,0.0,4.0,,,,,0.27,,0.0,,0.0,112.0,,-1.1,1.6,3.1,,,0.72,0.72,0.3,0.07,61.0,Weak,Rain,Wet and salty,
6003.0,-1.7,4.1,89.0,1.0,0.3,10.0,-0.3,-11.0,0.1,0.0,4.0,4.0,,,0.49,0.5,0.0,0.0,0.0,0.0,112.0,112.0,-1.5,1.4,3.4,0.67,0.67,0.67,0.67,0.3,0.35,61.0,Weak,Rain,Wet and salty,Wet and salty
